"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"pev_score_2_cat","population_group","in_need","IDP",0.6,NA,0.0820863809418971,1.1179136190581,"admin2Pcod","SO1804"
"pev_score_2_cat","population_group","not_in_need","IDP",0.4,NA,-0.117913619058103,0.917913619058103,"admin2Pcod","SO1804"
"pev_score_2_cat","population_group","in_need","not_displaced",0.0253164556962025,NA,-0.0107817182528019,0.0614146296452069,"admin2Pcod","SO1804"
"pev_score_2_cat","population_group","not_in_need","not_displaced",0.974683544303797,NA,0.938585370354793,1.0107817182528,"admin2Pcod","SO1804"
"edu_score_2_cat","population_group","in_need","IDP",0.020496694649276,NA,-0.0233943298865159,0.0643877191850679,"admin2Pcod","SO2001"
"edu_score_2_cat","population_group","not_in_need","IDP",0.979503305350724,NA,0.935612280814932,1.02339432988652,"admin2Pcod","SO2001"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0625650322903069,NA,0.0190338171739415,0.106096247406672,"admin2Pcod","SO2001"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.937434967709693,NA,0.893903752593328,0.980966182826059,"admin2Pcod","SO2001"
"edu_score_2_cat","population_group","in_need","IDP",0.333333333333333,NA,-0.283878285274417,0.950544951941084,"admin2Pcod","SO2103"
"edu_score_2_cat","population_group","not_in_need","IDP",0.666666666666667,NA,0.0494550480589162,1.28387828527442,"admin2Pcod","SO2103"
"edu_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO2103"
"edu_score_2_cat","population_group","in_need","IDP",0.000706285913209149,NA,-0.00117025762604908,0.00258282945246738,"admin2Pcod","SO2101"
"edu_score_2_cat","population_group","not_in_need","IDP",0.999293714086791,NA,0.997417170547533,1.00117025762605,"admin2Pcod","SO2101"
"edu_score_2_cat","population_group","in_need","not_displaced",7.90157811175693e-05,NA,-9.03615577612358e-05,0.000248393119996374,"admin2Pcod","SO2101"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.999920984218882,NA,0.999751606880004,1.00009036155776,"admin2Pcod","SO2101"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1703"
"edu_score_2_cat","population_group","in_need","not_displaced",0.00746268656716418,NA,-0.000422883166968958,0.0153482563012973,"admin2Pcod","SO1703"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.992537313432836,NA,0.984651743698703,1.00042288316697,"admin2Pcod","SO1703"
"edu_score_2_cat","population_group","in_need","IDP",0.0612558834275084,NA,-0.0196888009530536,0.14220056780807,"admin2Pcod","SO1701"
"edu_score_2_cat","population_group","not_in_need","IDP",0.938744116572492,NA,0.85779943219193,1.01968880095305,"admin2Pcod","SO1701"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0065114648956557,NA,-0.00389299400264261,0.016915923793954,"admin2Pcod","SO1701"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.993488535104344,NA,0.983084076206046,1.00389299400264,"admin2Pcod","SO1701"
"edu_score_2_cat","population_group","in_need","IDP",0.128375408785824,NA,-0.0158021538275236,0.272552971399171,"admin2Pcod","SO1702"
"edu_score_2_cat","population_group","not_in_need","IDP",0.871624591214176,NA,0.727447028600829,1.01580215382752,"admin2Pcod","SO1702"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0379547003298885,NA,-0.0560805062058309,0.131989906865608,"admin2Pcod","SO1702"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.962045299670111,NA,0.868010093134392,1.05608050620583,"admin2Pcod","SO1702"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1602"
"edu_score_2_cat","population_group","in_need","not_displaced",0.036144578313253,NA,0.00886170482391552,0.0634274518025905,"admin2Pcod","SO1602"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.963855421686747,NA,0.93657254819741,0.991138295176084,"admin2Pcod","SO1602"
"edu_score_2_cat","population_group","in_need","IDP",0.0099009900990099,NA,-0.0124171950360921,0.0322191752341119,"admin2Pcod","SO1601"
"edu_score_2_cat","population_group","not_in_need","IDP",0.99009900990099,NA,0.967780824765888,1.01241719503609,"admin2Pcod","SO1601"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0220320878589556,NA,0.0193609155593314,0.0247032601585799,"admin2Pcod","SO1601"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.977967912141044,NA,0.97529673984142,0.980639084440668,"admin2Pcod","SO1601"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1606"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0202020202020202,NA,-0.00438915961474848,0.0447932000187889,"admin2Pcod","SO1606"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.97979797979798,NA,0.955206799981211,1.00438915961475,"admin2Pcod","SO1606"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1604"
"edu_score_2_cat","population_group","in_need","not_displaced",0.004739336492891,NA,-0.00686220267384464,0.0163408756596266,"admin2Pcod","SO1604"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.995260663507109,NA,0.983659124340373,1.00686220267384,"admin2Pcod","SO1604"
"edu_score_2_cat","population_group","in_need","IDP",0.00965399000544854,NA,-0.0117669468222574,0.0310749268331544,"admin2Pcod","SO1503"
"edu_score_2_cat","population_group","not_in_need","IDP",0.990346009994551,NA,0.968925073166846,1.01176694682226,"admin2Pcod","SO1503"
"edu_score_2_cat","population_group","in_need","not_displaced",0.000677495489771626,NA,-0.00084239880560007,0.00219738978514332,"admin2Pcod","SO1503"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.999322504510228,NA,0.997802610214857,1.0008423988056,"admin2Pcod","SO1503"
"edu_score_2_cat","population_group","in_need","IDP",0.0200084911018032,NA,-0.0259046710812553,0.0659216532848616,"admin2Pcod","SO1501"
"edu_score_2_cat","population_group","not_in_need","IDP",0.979991508898197,NA,0.934078346715138,1.02590467108126,"admin2Pcod","SO1501"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0334885516135415,NA,-0.00984050816702425,0.0768176113941073,"admin2Pcod","SO1501"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.966511448386458,NA,0.923182388605893,1.00984050816702,"admin2Pcod","SO1501"
"edu_score_2_cat","population_group","in_need","IDP",0.00982554819594436,NA,-0.0123399320994417,0.0319910284913304,"admin2Pcod","SO1301"
"edu_score_2_cat","population_group","not_in_need","IDP",0.990174451804056,NA,0.96800897150867,1.01233993209944,"admin2Pcod","SO1301"
"edu_score_2_cat","population_group","in_need","not_displaced",0.05336294104131,NA,-0.0267011724077295,0.133427054490349,"admin2Pcod","SO1301"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.94663705895869,NA,0.866572945509651,1.02670117240773,"admin2Pcod","SO1301"
"edu_score_2_cat","population_group","in_need","IDP",0.193977020043543,NA,0.0623652192747017,0.325588820812383,"admin2Pcod","SO1502"
"edu_score_2_cat","population_group","not_in_need","IDP",0.806022979956457,NA,0.674411179187616,0.937634780725298,"admin2Pcod","SO1502"
"edu_score_2_cat","population_group","in_need","not_displaced",0.069135291545647,NA,0.0231231492715541,0.11514743381974,"admin2Pcod","SO1502"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.930864708454353,NA,0.88485256618026,0.976876850728446,"admin2Pcod","SO1502"
"edu_score_2_cat","population_group","in_need","IDP",0.369913756109857,NA,-0.196738744865226,0.936566257084941,"admin2Pcod","SO1303"
"edu_score_2_cat","population_group","not_in_need","IDP",0.630086243890143,NA,0.0634337429150591,1.19673874486523,"admin2Pcod","SO1303"
"edu_score_2_cat","population_group","in_need","not_displaced",0.153737627230064,NA,0.0289301192125386,0.27854513524759,"admin2Pcod","SO1303"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.846262372769936,NA,0.72145486475241,0.971069880787462,"admin2Pcod","SO1303"
"edu_score_2_cat","population_group","in_need","IDP",0.0368756860592755,NA,0.000975729071837309,0.0727756430467137,"admin2Pcod","SO1302"
"edu_score_2_cat","population_group","not_in_need","IDP",0.963124313940725,NA,0.927224356953286,0.999024270928163,"admin2Pcod","SO1302"
"edu_score_2_cat","population_group","not_in_need","not_displaced",1,NA,1,1,"admin2Pcod","SO1302"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1304"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0396825396825397,NA,-0.0192021760109395,0.0985672553760189,"admin2Pcod","SO1304"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.96031746031746,NA,0.901432744623981,1.01920217601094,"admin2Pcod","SO1304"
"edu_score_2_cat","population_group","in_need","IDP",0.0737647422357126,NA,-9.48295842967128e-05,0.147624314055722,"admin2Pcod","SO1401"
"edu_score_2_cat","population_group","not_in_need","IDP",0.926235257764287,NA,0.852375685944278,1.0000948295843,"admin2Pcod","SO1401"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0244476192441835,NA,-0.0402812153494728,0.0891764538378398,"admin2Pcod","SO1401"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.975552380755817,NA,0.91082354616216,1.04028121534947,"admin2Pcod","SO1401"
"edu_score_2_cat","population_group","in_need","IDP",0.147076168970609,NA,-0.0157461301704218,0.309898468111639,"admin2Pcod","SO1402"
"edu_score_2_cat","population_group","not_in_need","IDP",0.852923831029391,NA,0.690101531888361,1.01574613017042,"admin2Pcod","SO1402"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0203920350284733,NA,-0.0106297396229831,0.0514138096799297,"admin2Pcod","SO1402"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.979607964971527,NA,0.94858619032007,1.01062973962298,"admin2Pcod","SO1402"
"edu_score_2_cat","population_group","in_need","IDP",0.430613460393091,NA,0.232677130050729,0.628549790735453,"admin2Pcod","SO1403"
"edu_score_2_cat","population_group","not_in_need","IDP",0.569386539606909,NA,0.371450209264547,0.767322869949271,"admin2Pcod","SO1403"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0788331524914448,NA,0.00552399797798817,0.152142307004901,"admin2Pcod","SO1403"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.921166847508555,NA,0.847857692995098,0.994476002022012,"admin2Pcod","SO1403"
"edu_score_2_cat","population_group","in_need","IDP",0.0493489670322661,NA,-0.0393322239192822,0.138030157983815,"admin2Pcod","SO1404"
"edu_score_2_cat","population_group","not_in_need","IDP",0.950651032967734,NA,0.861969842016185,1.03933222391928,"admin2Pcod","SO1404"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0318458272364667,NA,-0.00599456629691456,0.0696862207698479,"admin2Pcod","SO1404"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.968154172763533,NA,0.930313779230152,1.00599456629691,"admin2Pcod","SO1404"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1201"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0162797097125127,NA,-0.00960769031001182,0.0421671097350372,"admin2Pcod","SO1201"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.983720290287487,NA,0.957832890264963,1.00960769031001,"admin2Pcod","SO1201"
"edu_score_2_cat","population_group","in_need","IDP",0.08,NA,-0.0634929582594588,0.223492958259459,"admin2Pcod","SO1101"
"edu_score_2_cat","population_group","not_in_need","IDP",0.92,NA,0.776507041740541,1.06349295825946,"admin2Pcod","SO1101"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0122437219476287,NA,-0.00135100291141729,0.0258384468066747,"admin2Pcod","SO1101"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.987756278052371,NA,0.974161553193325,1.00135100291142,"admin2Pcod","SO1101"
"edu_score_2_cat","population_group","in_need","IDP",0.0197846578971034,NA,-0.000298816055654776,0.0398681318498616,"admin2Pcod","SO1203"
"edu_score_2_cat","population_group","not_in_need","IDP",0.980215342102897,NA,0.960131868150138,1.00029881605565,"admin2Pcod","SO1203"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0449296331134446,NA,-0.0225044439356866,0.112363710162576,"admin2Pcod","SO1203"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.955070366886555,NA,0.887636289837424,1.02250444393569,"admin2Pcod","SO1203"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1102"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0753424657534247,NA,-0.0137293769026336,0.164414308409483,"admin2Pcod","SO1102"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.924657534246575,NA,0.835585691590517,1.01372937690263,"admin2Pcod","SO1102"
"edu_score_2_cat","population_group","in_need","IDP",0.0233792999337083,NA,-0.0182869713905592,0.0650455712579759,"admin2Pcod","SO1202"
"edu_score_2_cat","population_group","not_in_need","IDP",0.976620700066292,NA,0.934954428742024,1.01828697139056,"admin2Pcod","SO1202"
"edu_score_2_cat","population_group","in_need","not_displaced",0.025957515759028,NA,0.00544027643169568,0.0464747550863604,"admin2Pcod","SO1202"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.974042484240972,NA,0.95352524491364,0.994559723568304,"admin2Pcod","SO1202"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1103"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0319047286487036,NA,-0.00470687103887452,0.0685163283362816,"admin2Pcod","SO1103"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.968095271351296,NA,0.931483671663718,1.00470687103887,"admin2Pcod","SO1103"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO1104"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0165289256198347,NA,-0.0221092543866978,0.0551671056263673,"admin2Pcod","SO1104"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.983471074380165,NA,0.944832894373633,1.0221092543867,"admin2Pcod","SO1104"
"edu_score_2_cat","population_group","in_need","IDP",0.0152197387934237,NA,-0.0167693908739221,0.0472088684607696,"admin2Pcod","SO2605"
"edu_score_2_cat","population_group","not_in_need","IDP",0.984780261206576,NA,0.95279113153923,1.01676939087392,"admin2Pcod","SO2605"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0127019785258846,NA,-0.0282672941309834,0.0536712511827527,"admin2Pcod","SO2605"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.987298021474115,NA,0.946328748817248,1.02826729413098,"admin2Pcod","SO2605"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2603"
"edu_score_2_cat","population_group","in_need","not_displaced",0.00391856223935907,NA,-0.00596938072176723,0.0138065052004854,"admin2Pcod","SO2603"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.996081437760641,NA,0.986193494799514,1.00596938072177,"admin2Pcod","SO2603"
"edu_score_2_cat","population_group","in_need","IDP",0.00262177640673626,NA,-0.00579489226906119,0.0110384450825337,"admin2Pcod","SO2601"
"edu_score_2_cat","population_group","not_in_need","IDP",0.997378223593264,NA,0.988961554917466,1.00579489226906,"admin2Pcod","SO2601"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0195139800455078,NA,0.0144084024838484,0.0246195576071671,"admin2Pcod","SO2601"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.980486019954492,NA,0.975380442392833,0.985591597516152,"admin2Pcod","SO2601"
"edu_score_2_cat","population_group","not_in_need","IDP",1,NA,1,1,"admin2Pcod","SO2801"
"edu_score_2_cat","population_group","in_need","not_displaced",0.00512359343459378,NA,-0.00354809441194984,0.0137952812811374,"admin2Pcod","SO2801"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.994876406565406,NA,0.986204718718863,1.00354809441195,"admin2Pcod","SO2801"
"edu_score_2_cat","population_group","in_need","IDP",0.0625,NA,-0.0776982018318288,0.202698201831829,"admin2Pcod","SO2606"
"edu_score_2_cat","population_group","not_in_need","IDP",0.9375,NA,0.797301798168171,1.07769820183183,"admin2Pcod","SO2606"
"edu_score_2_cat","population_group","in_need","not_displaced",0.0504985267719269,NA,-0.016315929900823,0.117312983444677,"admin2Pcod","SO2606"
"edu_score_2_cat","population_group","not_in_need","not_displaced",0.949501473228073,NA,0.882687016555323,1.01631592990082,"admin2Pcod","SO2606"
"edu_score_2_cat","population_group","in_need","IDP",0.0206906079090696,NA,-0.00270602575186751,0.0440872415700068,"admin2Pcod","SO2201"
"edu_score_2_cat","population_group","not_in_need","IDP",0.97930939209093,NA,0.955912758429993,1.00270602575187,"admin2Pcod","SO2201"
